objectID,FrameDetected,wrongRate,RateHigherThan80%Frame
E:\updatebackground\10daysResult.csv.xlsx
E:\updatebackground\objectoutput2022-4-25-10-0-0.csv
33659,8,14,0.928571,5,0.833333
33660,0,7,0,0,1
33664,0,48,0,0,1
33666,0,31,0,0,1
33669,0,44,0,0,1
33670,0,63,0.857143,0,0.833333
33675,0,47,0.333333,0,0.333333
33683,0,30,0,0,1
33685,0,58,0.0344828,0,0.0175439
33691,0,28,0,0,1
33692,0,9,0,0,1
33693,0,49,0,0,1
33694,0,8,0,0,1
33696,0,24,0,0,1
33698,0,40,0,0,1
33700,0,7,0,0,1
33703,0,9,0,0,1
33707,1,319,0.104167,0,0.00510204
33708,0,46,0,0,1
33710,0,60,0,0,1
33713,0,33,0,0,1
33714,0,7,0.142857,0,0.142857
33716,0,45,0,0,1
33717,0,64,0.5,0,0.5
33724,0,7,0,0,1
33728,0,33,0,0,1
33730,0,24,0,0,1
33731,0,51,0,0,1
33734,0,38,0,0,1
33736,0,65,0.428571,0,0.428571
33743,0,26,0,0,1
33745,0,67,0.875,0,0.833333
33746,0,43,0,0,1
33750,0,47,0,0,1
33751,0,27,0,0,1
33757,0,53,0,0,1
33764,0,65,0,0,1
33765,0,34,0,0,1
33766,0,33,0,0,1
33770,0,8,0.125,0,0.125
33775,0,45,0,0,1
33781,0,20,0,0,1
33782,3,12,1,3,1
33785,0,48,0,0,1
33793,0,6,0,0,1
33794,0,38,0,0,1
33795,0,7,0.166667,0,0.166667
33799,0,25,0,0,1
33803,0,24,0,0,1
33804,0,41,0,0,1
33807,0,38,0,0,1
33815,0,8,0,0,1
33818,0,40,0,0,1
33820,0,6,0,0,1
33824,0,7,0,0,1
33825,0,35,0,0,1
33827,0,9,0,0,1
33829,0,26,0,0,1
33830,0,45,0,0,1
33836,0,17,0,0,1
33839,0,6,0,0,1
33840,0,22,0,0,1
33844,0,19,0,0,1
33849,0,54,0,0,1
33850,0,33,0,0,1
33852,0,62,0.333333,0,0.3
33858,0,22,0,0,1
33860,0,56,0.5,0,0.5
33861,0,6,0,0,1
33863,0,31,0,0,1
33867,0,9,0,0,1
33869,0,32,0,0,1
33875,2,9,1,3,1
33878,0,40,0,0,1
33880,0,48,0.5,0,0.173913
33881,0,42,0,0,1
33882,0,58,0,0,1
33883,0,6,0.5,0,0.5
33886,0,51,0,0,1
33890,0,55,0,0,1
33891,0,35,0,0,1
33898,0,53,0,0,1
33906,0,26,0,0,1
33912,0,10,0,0,1
33914,0,33,0,0,1
33915,0,41,0,0,1
33917,0,6,0.166667,0,0.166667
33922,0,46,0,0,1
33933,0,58,0,0,1
33938,0,43,0,0,1
33941,0,14,0,0,1
33944,0,13,0,0,1
33946,0,41,0,0,1
33953,0,23,0,0,1
33956,25,233,0.220779,0,0.0111111
33958,0,36,0,0,1
33960,0,11,0.333333,0,0.333333
33963,0,47,0,0,1
33964,0,25,0,0,1
33965,0,28,0,0,1
33967,0,37,0,0,1
33976,0,21,0,0,1
33982,0,27,0,0,1
33983,0,15,0.0714286,0,0.0714286
33986,0,30,0,0,1
33988,0,51,0,0,1
33991,0,6,0,0,1
33992,0,28,0,0,1
33993,0,29,0,0,1
33994,0,46,0,0,1
34005,0,24,0,0,1
34009,0,59,0,0,1
34010,0,37,0,0,1
34011,0,61,0,0,1
34017,5,70,0.333333,0,0.0566038
34021,0,45,0,0,1
34023,0,64,0,0,1
34024,0,10,0.5,0,0.5
34025,0,31,0,0,1
34026,0,14,0.333333,0,0.333333
34027,0,45,0,0,1
34031,0,45,0,0,1
34036,0,26,0,0,1
34045,0,33,0,0,1
34047,0,38,0,0,1
34048,0,54,0,0,1
34054,0,49,0,0,1
34055,0,37,0,0,1
34059,0,36,0,0,1
34061,0,44,0,0,1
34064,0,47,0,0,1
34068,0,39,0,0,1
34073,0,31,0,0,1
34079,0,30,0,0,1
34083,0,51,0,0,1
34086,0,39,0,0,1
34089,0,41,0,0,1
34092,0,40,0,0,1
34094,0,29,0,0,1
34096,0,33,0,0,1
34101,15,66,1,18,0.363636
34107,0,34,0,0,1
34113,0,59,0,0,1
34118,0,57,0.0350877,0,0.0178571
34125,0,22,0,0,1
34130,0,18,0,0,1
34136,0,47,0,0,1
34141,0,34,0,0,1
34151,0,28,0,0,1
34153,0,35,0,0,1
34154,0,26,0,0,1
34158,0,14,0,0,1
34160,0,27,0,0,1
34162,0,7,0,0,1
34164,0,35,0,0,1
34169,0,23,0,0,1
34177,0,32,0,0,1
34179,166,497,0.513889,0,0.0060241
34181,0,38,0,0,1
34190,0,25,0,0,1
34192,0,35,0,0,1
34193,0,34,0,0,1
34194,0,52,0,0,1
34202,0,20,0,0,1
34203,0,6,0.5,0,0.5
34210,0,36,0,0,1
34218,0,21,0,0,1
34219,0,37,0,0,1
34221,0,12,0.0833333,0,0.0833333
34226,0,49,0,0,1
34229,0,27,0,0,1
34231,0,54,0,0,1
34234,0,11,0,0,1
34240,0,15,0,0,1
34241,0,33,0,0,1
34243,0,55,0,0,1
34253,0,27,0,0,1
34258,0,20,0,0,1
34259,0,48,0,0,1
34261,0,51,0,0,1
34264,0,42,0,0,1
34265,0,56,0.0357143,0,0.0181818
34270,0,34,0,0,1
34271,0,52,0,0,1
34275,3,12,0.666667,0,0.333333
34278,0,39,0,0,1
34284,0,14,0,0,1
34285,0,34,0,0,1
34286,0,15,0,0,1
34290,0,6,0,0,1
34292,0,49,0,0,1
34298,0,43,0,0,1
34299,0,41,0,0,1
34302,0,60,0.0166667,0,0.0166667
34304,0,33,0,0,1
34305,0,45,0,0,1
34307,0,56,0,0,1
34308,0,51,0,0,1
34312,0,38,0,0,1
34314,0,8,0,0,1
34316,0,25,0,0,1
34320,0,43,0,0,1
34321,0,9,0,0,1
34323,0,37,0,0,1
34324,0,58,0,0,1
34329,0,41,0,0,1
34331,0,23,0,0,1
34332,0,60,0,0,1
34336,0,25,0,0,1
34337,0,55,0.0363636,0,0.0188679
34338,0,57,0,0,1
34344,0,44,0,0,1
34350,0,18,0,0,1
34352,0,32,0,0,1
34353,0,42,0,0,1
34355,0,43,0,0,1
34357,0,62,0.571429,0,0.571429
34361,0,10,0,0,1
34363,0,14,0,0,1
34366,0,10,0,0,1
34368,0,42,0,0,1
34369,0,22,0,0,1
34370,0,28,0,0,1
34373,0,47,0,0,1
34376,0,31,0,0,1
34378,0,44,0,0,1
34382,0,29,0,0,1
34388,0,40,0,0,1
34393,0,34,0,0,1
34395,0,64,0,0,1
34405,0,38,0,0,1
34406,0,32,0,0,1
34408,0,37,0,0,1
34417,0,6,0,0,1
34421,0,27,0,0,1
34426,0,33,0,0,1
34427,0,57,0.0175439,0,0.0175439
34429,0,29,0,0,1
34435,0,6,0,0,1
34438,0,20,0,0,1
34446,0,35,0,0,1
34452,0,7,0,0,1
34457,0,27,0,0,1
34480,0,37,0,0,1
34486,0,32,0,0,1
34488,0,26,0,0,1
34496,3,8,1,3,1
34497,0,45,0,0,1
34500,0,24,0,0,1
34502,0,6,1,1,1
34503,0,69,0.153846,0,0.111111
34505,0,8,0.166667,0,0.166667
34506,0,41,0,0,1
34507,0,6,0,0,1
34509,0,47,0,0,1
34514,0,17,0,0,1
34516,0,34,0,0,1
34521,0,6,0,0,1
34525,0,29,0,0,1
34535,0,6,0,0,1
34536,0,53,0.0192308,0,0.0192308
34537,0,48,0,0,1
34538,0,58,0.0172414,0,0.0172414
34541,0,44,0,0,1
34542,0,21,0,0,1
34544,0,45,0,0,1
34545,0,25,0,0,1
34549,0,23,0,0,1
34552,0,10,0,0,1
34553,0,33,0,0,1
34557,0,40,0,0,1
34560,0,45,0,0,1
34561,0,35,0,0,1
34568,1,6,1,1,1
34570,0,21,0,0,1
34576,0,65,0,0,1
34578,0,27,0,0,1
34580,0,52,0,0,1
34582,0,49,0,0,1
34587,0,23,0,0,1
34588,0,47,0,0,1
34589,0,23,0,0,1
34590,0,20,0,0,1
34591,0,50,0,0,1
34595,0,23,0,0,1
34596,0,43,0,0,1
34608,0,21,0,0,1
34611,0,32,0,0,1
34614,0,32,0,0,1
34624,0,57,0,0,1
34627,0,23,0,0,1
34628,0,26,0,0,1
34639,0,39,0,0,1
34645,0,31,0,0,1
34648,0,37,0,0,1
34652,0,9,0,0,1
34656,0,36,0,0,1
34657,0,39,0,0,1
34658,0,10,0.333333,0,0.333333
34659,0,22,0,0,1
34660,0,48,0,0,1
34662,0,27,0,0,1
34663,0,6,0.666667,0,0.666667
34664,0,61,0,0,1
34669,0,45,0,0,1
34672,0,48,0,0,1
34677,0,52,0,0,1
34678,0,53,0.0192308,0,0.0192308
34682,0,20,0,0,1
34689,0,33,0,0,1
34690,0,33,0,0,1
34694,0,7,0,0,1
34695,0,48,0.0208333,0,0.0208333
34700,0,47,0,0,1
34702,0,51,0,0,1
34704,0,50,0,0,1
34705,0,53,0,0,1
34708,0,39,0,0,1
34709,0,45,0,0,1
34714,0,79,0,0,1
34715,0,37,0,0,1
34725,0,21,0,0,1
34726,0,22,0,0,1
34733,0,36,0,0,1
34734,0,63,0,0,1
34735,0,6,0,0,1
34738,0,7,0,0,1
34740,0,39,0,0,1
34745,0,57,0.0175439,0,0.0175439
34747,0,40,0,0,1
34749,0,30,0,0,1
34754,0,29,0,0,1
34759,0,36,0,0,1
34761,2,10,1,5,1
34763,3,68,0.75,0,0.5
34765,0,40,0,0,1
34767,0,39,0,0,1
34769,0,36,0,0,1
34770,0,53,0,0,1
34775,0,37,0,0,1
34778,0,22,0,0,1
34779,0,41,0,0,1
34781,0,39,0,0,1
34787,0,6,0,0,1
34788,0,50,0,0,1
34790,0,55,0.0181818,0,0.0181818
34791,0,44,0,0,1
34795,0,8,0,0,1
34796,0,34,0,0,1
34799,0,42,0,0,1
34800,0,33,0,0,1
34801,0,9,0,0,1
34802,0,37,0,0,1
34803,0,38,0,0,1
34804,0,46,0,0,1
34814,0,26,0,0,1
34815,0,40,0,0,1
34817,0,42,0,0,1
34820,0,11,0,0,1
34831,0,48,0,0,1
34832,0,59,0,0,1
34837,0,44,0,0,1
34840,0,35,0,0,1
34842,0,9,0,0,1
34844,0,41,0,0,1
34845,0,37,0,0,1
34846,0,11,0.571429,0,0.571429
34848,0,39,0,0,1
34855,0,19,0,0,1
34860,0,39,0,0,1
34861,0,40,0,0,1
34865,0,38,0,0,1
34867,0,55,0.0545455,0,0.0192308
34869,0,31,0,0,1
34875,0,40,0,0,1
34878,0,38,0,0,1
34879,0,39,0,0,1
34880,0,8,0.25,0,0.142857
34881,0,26,0,0,1
34882,0,46,0,0,1
34884,0,40,0,0,1
34889,0,43,0,0,1
34890,0,14,0,0,1
34893,0,18,0,0,1
34894,0,34,0,0,1
34895,0,27,0,0,1
34900,0,8,0,0,1
34902,0,32,0,0,1
34904,0,26,0,0,1
34908,0,38,0,0,1
34912,0,41,0,0,1
34913,0,53,0,0,1
34914,0,9,0,0,1
34915,0,8,0,0,1
34916,0,33,0,0,1
34919,0,34,0,0,1
34920,0,34,0,0,1
34924,0,142,0.0144928,0,0.00746269
34925,0,45,0,0,1
34926,0,46,0,0,1
34927,0,51,0,0,1
34930,0,30,0,0,1
34931,0,7,0.285714,0,0.285714
34932,0,8,0,0,1
34933,0,49,0,0,1
34934,0,26,0,0,1
34935,0,9,0,0,1
34936,0,6,0.333333,0,0.333333
34938,0,30,0,0,1
34940,0,39,0,0,1
34943,0,8,0,0,1
34945,0,49,0,0,1
34946,0,36,0,0,1
34947,0,7,0,0,1
34951,0,6,0,0,1
34952,0,6,0,0,1
34955,0,26,0,0,1
34962,0,15,0,0,1
34967,0,10,0,0,1
34971,0,31,0,0,1
34974,0,24,0,0,1
34979,0,59,0.0338983,0,0.0175439
34992,0,33,0,0,1
35006,0,48,0,0,1
35008,0,38,0,0,1
35011,0,22,0,0,1
35012,0,52,0,0,1
35014,0,7,0,0,1
35019,0,29,0,0,1
35020,0,13,0,0,1
35026,0,33,0,0,1
35047,0,7,0,0,1
35048,0,22,0,0,1
35052,0,48,0,0,1
35056,0,13,0,0,1
35061,0,43,0,0,1
35062,0,30,0,0,1
35065,0,23,0,0,1
35068,0,53,0,0,1
35070,0,36,0,0,1
35071,0,54,0,0,1
35072,0,31,0,0,1
35076,0,25,0,0,1
35080,0,35,0,0,1
35082,0,23,0,0,1
35090,0,53,0,0,1
35092,0,6,0,0,1
35096,0,34,0,0,1
35098,0,34,0,0,1
35101,0,6,0,0,1
35103,0,43,0,0,1
35104,0,18,0,0,1
35105,0,42,0,0,1
35110,0,40,0,0,1
35112,0,25,0,0,1
35114,0,43,0,0,1
35116,0,24,0,0,1
35117,0,28,0,0,1
35118,0,15,0,0,1
35120,0,8,0,0,1
35121,0,22,0,0,1
35136,0,6,0,0,1
35139,0,46,0,0,1
35145,0,27,0,0,1
35149,0,32,0,0,1
35151,0,31,0,0,1
35154,0,30,0,0,1
35155,0,6,0,0,1
35157,0,36,0,0,1
35162,4,156,0.75,0,0.0653595
35166,0,32,0,0,1
35171,0,49,0,0,1
35172,0,46,0,0,1
35173,0,44,0,0,1
35175,0,44,0,0,1
35177,0,39,0,0,1
35184,0,36,0,0,1
35185,0,37,0,0,1
35187,0,66,0,0,1
35191,0,53,0.0566038,0,0.0196078
35198,0,55,0,0,1
35200,0,38,0,0,1
35201,0,44,0,0,1
35204,0,36,0,0,1
35207,0,33,0,0,1
35208,0,32,0,0,1
35210,0,6,0.166667,0,0.166667
35214,0,26,0,0,1
35220,0,36,0,0,1
35221,0,34,0,0,1
35225,0,45,0,0,1
35226,0,35,0,0,1
35230,0,40,0,0,1
35232,0,18,0,0,1
35234,0,7,0,0,1
35240,0,46,0,0,1
35241,0,13,0,0,1
35245,0,35,0,0,1
35259,0,52,0,0,1
35269,0,34,0,0,1
35271,0,19,0,0,1
35272,0,47,0.333333,0,0.333333
35274,0,25,0,0,1
35275,0,13,0,0,1
35276,0,9,0,0,1
35277,0,41,0,0,1
35278,0,54,0.571429,0,0.5
35286,0,28,0,0,1
35287,0,41,0,0,1
35294,0,28,0,0,1
35295,0,40,0,0,1
35298,0,42,0,0,1
35300,0,46,0,0,1
35302,0,39,0,0,1
35303,0,6,0,0,1
35304,0,10,0,0,1
35305,0,18,0,0,1
35306,0,31,0,0,1
35310,0,44,0,0,1
E:\updatebackground\objectoutput2022-4-27-6-0-0.csv
35314,0,54,0.0925926,0,0.0204082
35316,0,46,0.4375,0,0.222222
35318,0,49,0.0612245,0,0.0222222
35319,0,28,0.0740741,0,0.0434783
35321,0,34,0.0294118,0,0.0294118
35325,0,13,0.384615,0,0.142857
35327,0,29,0.571429,0,0.555556
35329,0,28,0,0,1
35330,0,32,0,0,1
35331,0,43,0.0714286,0,0.0487805
35332,0,47,0,0,1
35333,0,38,0.142857,0,0.142857
35334,0,45,0.0454545,0,0.0238095
35335,0,7,0.142857,0,0.142857
35336,0,44,0,0,1
35338,0,55,0,0,1
35341,0,54,0.0185185,0,0.0185185
35342,0,7,0.166667,0,0.166667
35352,0,19,0,0,1
35353,0,54,0,0,1
35355,0,47,0.0652174,0,0.0238095
35359,0,32,0.0322581,0,0.0322581
35360,0,43,0.333333,0,0.0930233
35363,0,26,0,0,1
35364,0,22,0,0,1
35365,0,49,0.111111,0,0.0454545
35368,0,31,0,0,1
35369,0,47,0,0,1
35373,0,8,0,0,1
35379,0,13,0.384615,0,0.25
35380,0,44,0,0,1
35382,0,6,0,0,1
35384,0,58,0.153846,0,0.111111
35383,0,38,0.0526316,0,0.0277778
35386,0,15,0,0,1
35388,0,62,0,0,1
35389,0,24,0,0,1
35400,0,54,0,0,1
35406,0,33,0,0,1
35407,0,7,0.428571,0,0.428571
35408,0,48,0,0,1
35409,0,40,0,0,1
35412,0,29,0,0,1
35415,0,55,0,0,1
35416,0,54,0.2,0,0.181818
35418,0,25,0,0,1
35419,0,45,0.714286,0,0.421053
35421,0,13,0.571429,0,0.384615
35425,0,36,0,0,1
35432,0,247,0.0441176,0,0.0194175
35433,0,34,0.133333,0,0.04
35434,0,28,0,0,1
35442,0,6,0.333333,0,0.333333
35443,0,49,0,0,1
35445,0,48,0.0487805,0,0.027027
35447,0,19,0,0,1
35448,0,49,0,0,1
35452,0,45,0,0,1
35453,0,59,0,0,1
35456,0,38,0.0789474,0,0.0277778
35459,0,39,0.666667,0,0.555556
35462,0,35,0,0,1
35463,0,84,0.0238095,0,0.0123457
35464,0,53,0.222222,0,0.0638298
35465,0,44,0,0,1
35468,0,31,0.0666667,0,0.037037
35471,0,11,0.727273,0,0.571429
35476,5,26,0.769231,0,0.5
35478,0,27,0,0,1
35482,0,33,0.121212,0,0.0434783
35488,0,37,0,0,1
35492,0,42,0,0,1
35493,0,51,0.333333,0,0.3
35500,0,18,0,0,1
35502,0,30,0.0344828,0,0.0344828
35503,0,6,0,0,1
35509,0,19,0.368421,0,0.0909091
35511,0,34,0,0,1
35512,0,42,0.0714286,0,0.0285714
35513,0,25,0,0,1
35515,0,20,0,0,1
35519,0,39,0.428571,0,0.142857
35521,0,36,0.0833333,0,0.03125
35522,0,9,0,0,1
35526,0,48,0,0,1
35529,0,17,0,0,1
35534,0,44,0,0,1
35539,0,32,0,0,1
35545,0,37,0,0,1
35549,0,42,0,0,1
35553,0,37,0,0,1
35557,0,31,0.0645161,0,0.0333333
35561,0,40,0.027027,0,0.027027
35564,0,24,0,0,1
35566,0,39,0.636364,0,0.5
35568,0,31,0,0,1
35572,0,35,0,0,1
35574,0,34,0.166667,0,0.0882353
35575,0,43,0,0,1
35576,0,49,0.0217391,0,0.0217391
35577,0,6,0,0,1
35581,0,29,0.0384615,0,0.0384615
35582,0,53,0,0,1
35585,0,35,0.0294118,0,0.0294118
35587,0,41,0.05,0,0.0277778
35592,0,7,0.571429,0,0.571429
35594,0,31,0,0,1
35598,0,52,0,0,1
35600,0,31,0,0,1
35604,0,30,0,0,1
35606,0,32,0,0,1
35607,0,37,0,0,1
35608,0,34,0.0606061,0,0.0322581
35617,0,36,0,0,1
35618,0,8,0,0,1
35619,0,47,0,0,1
35620,0,25,0.08,0,0.0454545
35622,0,14,0,0,1
35626,0,17,0,0,1
35628,0,61,0.0163934,0,0.0163934
35632,0,26,0.0384615,0,0.0384615
35638,0,10,0.333333,0,0.333333
35641,0,37,0.0277778,0,0.0277778
35647,0,49,0.0416667,0,0.0227273
35658,0,16,0,0,1
35661,0,48,0,0,1
35669,0,71,0.857143,0,0.114754
35670,0,27,0.0384615,0,0.0384615
35673,0,30,0,0,1
35674,0,47,0.0217391,0,0.0217391
35681,0,34,0,0,1
35685,0,44,0.047619,0,0.0243902
35687,0,50,0,0,1
35689,0,39,0.0540541,0,0.0277778
35692,0,33,0.09375,0,0.0357143
35694,0,28,0,0,1
35695,0,44,0.136364,0,0.0277778
35701,0,67,0.0447761,0,0.0166667
35704,0,9,0.111111,0,0.111111
35710,0,37,0.0833333,0,0.030303
35711,0,50,0.04,0,0.0204082
35712,0,11,0.181818,0,0.1
35718,0,20,0.333333,0,0.333333
35719,0,52,0.04,0,0.04
35721,0,42,0.285714,0,0.125
35722,0,42,0.307692,0,0.125
35724,0,57,0.333333,0,0.0701754
35726,0,44,0,0,1
35728,0,39,0.285714,0,0.0909091
35731,0,31,0.285714,0,0.285714
35732,0,43,0.0232558,0,0.0232558
35734,0,6,0,0,1
35735,0,40,0.0294118,0,0.0294118
35740,0,11,0,0,1
35741,0,38,0.5,0,0.131579
35745,0,44,0.538462,0,0.181818
35756,0,6,0,0,1
35758,0,51,0,0,1
35762,0,36,0.0571429,0,0.0294118
35763,0,38,0.285714,0,0.0789474
35764,0,52,0.266667,0,0.125
35765,0,56,0.0178571,0,0.0178571
35766,0,50,0.333333,0,0.333333
35771,0,32,0.09375,0,0.04
35774,0,34,0,0,1
35776,0,43,0,0,1
35779,0,6,0,0,1
35784,0,18,0,0,1
35785,0,38,0.108108,0,0.0384615
35787,0,25,0,0,1
35788,0,19,0,0,1
35792,0,15,0,0,1
35795,0,24,0,0,1
35796,0,22,0,0,1
35797,0,45,0,0,1
35798,0,20,0.333333,0,0.210526
35802,0,20,0.1,0,0.0526316
35803,0,32,0,0,1
35810,0,40,0.285714,0,0.272727
35816,0,30,0,0,1
35820,0,41,0.0243902,0,0.0243902
35821,0,45,0,0,1
35822,0,43,0.285714,0,0.285714
35827,0,26,0,0,1
35830,0,48,0,0,1
35832,0,47,0,0,1
35834,0,40,0,0,1
35840,0,40,0.05,0,0.0263158
35841,0,8,0.125,0,0.125
35843,0,13,0.615385,0,0.5
35844,0,21,0,0,1
35845,0,44,0,0,1
35846,0,29,0,0,1
35847,0,54,0.214286,0,0.2
35849,0,27,0,0,1
35856,0,44,0,0,1
35857,0,42,0.333333,0,0.333333
35859,0,188,0,0,1
35861,0,58,0,0,1
35864,0,11,0.363636,0,0.166667
35865,0,53,0.0377358,0,0.0204082
35868,0,27,0.0384615,0,0.0384615
35869,0,53,0.0769231,0,0.0212766
35872,0,25,0.0434783,0,0.0434783
35877,0,36,0.0555556,0,0.030303
35879,0,32,0,0,1
35880,0,45,0,0,1
35881,0,46,0.0769231,0,0.0769231
35882,0,14,0,0,1
35895,0,43,0,0,1
35910,0,17,0,0,1
35912,0,12,0,0,1
35913,0,43,0.0697674,0,0.025641
35916,0,8,0,0,1
35919,0,10,0,0,1
35922,0,14,0,0,1
35925,0,8,0,0,1
35944,0,49,0,0,1
35950,0,37,0.777778,0,0.714286
35951,0,47,0,0,1
35952,0,9,0,0,1
35953,0,37,0.0810811,0,0.030303
35957,0,36,0.0571429,0,0.030303
35959,0,48,0.0212766,0,0.0212766
35960,0,44,0,0,1
35961,0,31,0,0,1
35963,0,37,0.0833333,0,0.03125
35965,0,36,0.0555556,0,0.0294118
35969,0,36,0,0,1
35972,0,41,0.333333,0,0.333333
35974,0,49,0.142857,0,0.1
35976,0,57,0,0,1
35981,0,49,0.0612245,0,0.0243902
35982,0,52,0.0392157,0,0.0208333
35984,0,56,0,0,1
35986,0,50,0.0212766,0,0.0212766
35988,0,52,0.0769231,0,0.0217391
35989,0,41,0,0,1
35990,0,314,0.0191083,0,0.00647249
35996,0,46,0,0,1
35999,0,20,0,0,1
36000,0,25,0,0,1
36001,0,28,0,0,1
36004,0,7,0.285714,0,0.166667
36007,0,53,0.0377358,0,0.0196078
36011,0,34,0,0,1
36012,0,23,0,0,1
36013,0,39,0.0769231,0,0.0277778
36015,0,57,0.0454545,0,0.025
36016,0,23,0,0,1
36021,0,29,0.103448,0,0.037037
36023,0,8,0,0,1
36024,0,6,0,0,1
36028,0,38,0.0540541,0,0.0294118
36032,0,38,0,0,1
36033,0,42,0,0,1
36037,0,46,0.130435,0,0.0294118
36041,0,6,0.166667,0,0.166667
36044,0,51,0.0217391,0,0.0217391
36051,0,35,0,0,1
36054,0,20,0,0,1
36055,0,12,0,0,1
36057,0,50,0,0,1
36061,0,49,0,0,1
36063,0,35,0,0,1
36065,0,34,0,0,1
36068,0,54,0,0,1
36072,0,31,0.333333,0,0.333333
36073,0,40,0.05,0,0.0263158
36074,0,53,0,0,1
36080,0,29,0,0,1
36081,0,7,0,0,1
36082,0,51,0.0392157,0,0.0392157
36083,0,54,0,0,1
36084,0,50,0,0,1
36086,0,47,0.615385,0,0.2
36088,0,54,0,0,1
36089,0,109,0,0,1
36094,0,10,0,0,1
36096,0,20,0.25,0,0.0833333
36097,0,42,0,0,1
36100,0,48,0,0,1
36102,0,33,0.1875,0,0.0434783
36103,0,15,0,0,1
36108,0,33,0.125,0,0.0357143
36112,0,34,0,0,1
36114,0,52,0,0,1
36115,0,47,0,0,1
36116,0,44,0.307692,0,0.116279
36117,0,19,0.363636,0,0.333333
36120,0,13,0,0,1
36121,0,46,0,0,1
36122,0,41,0,0,1
36123,0,17,0,0,1
36124,0,31,0,0,1
36126,0,42,0.5,0,0.444444
36127,0,9,0,0,1
36130,0,48,0.636364,0,0.5
36132,0,42,0,0,1
36134,0,16,0.0625,0,0.0625
36137,0,28,0.222222,0,0.222222
36138,0,57,0.0175439,0,0.0175439
36148,0,36,0,0,1
36150,0,50,0.153846,0,0.111111
36155,0,33,0.03125,0,0.03125
36158,0,32,0,0,1
36159,0,29,0.0689655,0,0.037037
36161,0,36,0.333333,0,0.0833333
36164,0,19,0,0,1
36165,0,20,0,0,1
36169,0,34,0.0333333,0,0.0333333
36174,0,7,0,0,1
36176,0,14,0,0,1
36200,0,42,0,0,1
36204,0,12,0,0,1
36221,0,51,0,0,1
36238,0,41,0.146341,0,0.0357143
36240,0,39,0,0,1
36243,0,39,0,0,1
36245,0,51,0,0,1
36248,0,24,0,0,1
36249,0,34,0.181818,0,0.1
36251,0,13,0,0,1
36254,0,32,0.571429,0,0.545455
36268,0,6,0,0,1
36272,0,44,0,0,1
36273,0,44,0.0465116,0,0.0243902
36275,0,39,0,0,1
36278,0,39,0,0,1
36280,0,31,0.0967742,0,0.0384615
36281,0,23,0,0,1
36282,0,34,0,0,1
36284,0,40,0.5,0,0.117647
36287,0,36,0.111111,0,0.03125
36289,0,32,0,0,1
36291,0,41,0.05,0,0.025641
36297,0,31,0,0,1
36301,0,31,0,0,1
36303,0,41,0,0,1
36304,0,50,0.111111,0,0.0322581
36305,0,46,0.166667,0,0.111111
36308,0,42,0.025641,0,0.025641
36311,0,6,0,0,1
36312,0,40,0.333333,0,0.0810811
36313,0,33,0,0,1
36314,0,47,0,0,1
36316,0,35,0.0571429,0,0.03125
36318,0,47,0,0,1
36319,0,46,0.0652174,0,0.0232558
36320,0,11,0,0,1
36321,0,34,0,0,1
36325,0,38,0.105263,0,0.03125
36326,0,35,0.0606061,0,0.0344828
36329,0,48,0,0,1
36331,0,26,0.333333,0,0.333333
36332,0,43,0,0,1
36334,0,46,0,0,1
36335,0,6,0,0,1
36336,0,46,0,0,1
36338,0,48,0,0,1
36340,0,51,0,0,1
36343,0,25,0,0,1
36347,0,30,0.0344828,0,0.0344828
36352,0,51,0,0,1
36354,0,47,0,0,1
36355,0,29,0.0344828,0,0.0344828
36356,0,32,0,0,1
36359,0,14,0,0,1
36364,0,42,0,0,1
36367,0,7,0,0,1
36368,0,21,0,0,1
36369,0,7,0,0,1
36372,0,11,0,0,1
36374,0,46,0.333333,0,0.333333
36376,0,27,0.037037,0,0.037037
36380,0,42,0.0243902,0,0.0243902
36385,0,7,0,0,1
36386,0,7,0,0,1
36390,0,8,0,0,1
36413,0,42,0.125,0,0.0333333
36418,0,38,0,0,1
36423,0,37,0.162162,0,0.0344828
36426,0,23,0,0,1
36430,0,27,0,0,1
36432,0,7,0,0,1
36433,0,31,0.0322581,0,0.0322581
36440,0,41,0.0869565,0,0.0526316
36446,0,10,0,0,1
36465,0,60,0.25,0,0.25
36475,0,30,0.0357143,0,0.0357143
36484,0,9,0.333333,0,0.333333
36487,0,18,0,0,1
36489,0,36,0.222222,0,0.0454545
36495,0,51,0,0,1
36497,0,37,0.333333,0,0.114286
36499,0,57,0,0,1
36502,0,8,0.285714,0,0.285714
36503,0,33,0,0,1
36504,0,52,0,0,1
36507,0,15,0,0,1
36508,0,11,0,0,1
36524,0,55,0.0181818,0,0.0181818
36526,0,51,0,0,1
36527,0,38,0,0,1
36532,0,33,0,0,1
36533,0,35,0.0285714,0,0.0285714
36534,0,43,0,0,1
36537,0,36,0.0588235,0,0.030303
36540,0,43,0,0,1
36541,0,40,0,0,1
36543,0,44,0.0232558,0,0.0232558
36545,0,24,0,0,1
36546,0,8,0,0,1
36551,0,36,0.0277778,0,0.0277778
36552,0,33,0.1,0,0.0434783
36555,0,43,0,0,1
36556,0,17,0,0,1
36558,0,23,0,0,1
36561,0,40,0,0,1
36565,0,35,0.0294118,0,0.0294118
36571,0,40,0,0,1
36572,0,8,0.25,0,0.166667
36575,0,51,0,0,1
36576,0,34,0.0882353,0,0.0322581
